timestamp_iso,elapsed_seconds,pid,process_name,rss_bytes,rss_mib,services
2026-02-27T20:15:48.249526+00:00,1444.156,12920,python,12013568,11.457,hospital_reporter
2026-02-27T20:15:48.249526+00:00,1444.156,13936,python,26738688,25.500,on_demand_gateway
2026-02-27T20:15:48.249526+00:00,1444.156,18712,python,51253248,48.879,triage_agent
2026-02-27T20:15:48.249526+00:00,1444.156,21132,python,11866112,11.316,imaging_agent
2026-02-27T20:15:48.249526+00:00,1444.156,22036,python,87138304,83.102,diagnosis_agent
2026-02-27T20:15:48.249526+00:00,1444.156,26952,python,11481088,10.949,summariser_agent
2026-02-27T20:15:48.249526+00:00,1444.156,29084,python,12079104,11.520,osint_agent
2026-02-27T20:15:48.249526+00:00,1444.156,30388,python,46051328,43.918,command_centre
2026-02-27T20:15:48.249526+00:00,1444.156,33284,python,10940416,10.434,provider_agent
2026-02-27T20:15:48.249526+00:00,1444.156,35792,python,12316672,11.746,pharmacy_agent
2026-02-27T20:15:48.249526+00:00,1444.156,37452,python,29147136,27.797,openhie_mediator
2026-02-27T20:15:48.249526+00:00,1444.156,39408,python,11362304,10.836,transcriber_agent
2026-02-27T20:15:48.249526+00:00,1444.156,43860,python,11059200,10.547,bed_manager_agent
2026-02-27T20:15:48.249526+00:00,1444.156,46320,python,11460608,10.930,discharge_agent
2026-02-27T20:15:48.249526+00:00,1444.156,47164,python,11272192,10.750,specialty_care_agent
2026-02-27T20:15:48.249526+00:00,1444.156,51604,python,11542528,11.008,care_coordinator
2026-02-27T20:15:48.249526+00:00,1444.156,54000,python,12058624,11.500,insurer_agent
2026-02-27T20:15:48.249526+00:00,1444.156,55112,python,11767808,11.223,clinician_avatar_agent
2026-02-27T20:15:48.249526+00:00,1444.156,58876,python,10981376,10.473,home_visit_agent
2026-02-27T20:15:48.249526+00:00,1444.156,59160,python,12312576,11.742,central_surveillance
2026-02-27T20:15:48.249526+00:00,1444.156,60704,python,11038720,10.527,followup_scheduler
2026-02-27T20:15:48.249526+00:00,1444.156,62004,python,11911168,11.359,consent_analyser
2026-02-27T20:15:48.249526+00:00,1444.156,64480,python,11390976,10.863,ehr_writer_agent
2026-02-27T20:15:59.779190+00:00,1455.687,728,python,11350016,10.824,primary_care_agent
2026-02-27T20:15:59.779190+00:00,1455.687,1776,python,12263424,11.695,hitl_ui
2026-02-27T20:15:59.779190+00:00,1455.687,9056,python,11829248,11.281,telehealth_agent
2026-02-27T20:15:59.779190+00:00,1455.687,10796,python,11268096,10.746,ccm_agent
2026-02-27T20:15:59.779190+00:00,1455.687,12920,python,12021760,11.465,hospital_reporter
2026-02-27T20:15:59.779190+00:00,1455.687,13936,python,26755072,25.516,on_demand_gateway
2026-02-27T20:15:59.779190+00:00,1455.687,18712,python,50147328,47.824,triage_agent
2026-02-27T20:15:59.779190+00:00,1455.687,21132,python,11993088,11.438,imaging_agent
2026-02-27T20:15:59.779190+00:00,1455.687,22036,python,90832896,86.625,diagnosis_agent
2026-02-27T20:15:59.779190+00:00,1455.687,26952,python,11620352,11.082,summariser_agent
2026-02-27T20:15:59.779190+00:00,1455.687,29084,python,12222464,11.656,osint_agent
2026-02-27T20:15:59.779190+00:00,1455.687,30388,python,44724224,42.652,command_centre
2026-02-27T20:15:59.779190+00:00,1455.687,33284,python,11083776,10.570,provider_agent
2026-02-27T20:15:59.779190+00:00,1455.687,35792,python,12316672,11.746,pharmacy_agent
2026-02-27T20:15:59.779190+00:00,1455.687,37452,python,32780288,31.262,openhie_mediator
2026-02-27T20:15:59.779190+00:00,1455.687,39408,python,11501568,10.969,transcriber_agent
2026-02-27T20:15:59.779190+00:00,1455.687,43860,python,11218944,10.699,bed_manager_agent
2026-02-27T20:15:59.779190+00:00,1455.687,46320,python,11677696,11.137,discharge_agent
2026-02-27T20:15:59.779190+00:00,1455.687,47164,python,11411456,10.883,specialty_care_agent
2026-02-27T20:15:59.779190+00:00,1455.687,51604,python,11628544,11.090,care_coordinator
2026-02-27T20:15:59.779190+00:00,1455.687,54000,python,12210176,11.645,insurer_agent
2026-02-27T20:15:59.779190+00:00,1455.687,55112,python,10551296,10.062,clinician_avatar_agent
2026-02-27T20:15:59.779190+00:00,1455.687,58876,python,11120640,10.605,home_visit_agent
2026-02-27T20:15:59.779190+00:00,1455.687,59160,python,10649600,10.156,central_surveillance
2026-02-27T20:15:59.779190+00:00,1455.687,60704,python,11173888,10.656,followup_scheduler
2026-02-27T20:15:59.779190+00:00,1455.687,62004,python,12128256,11.566,consent_analyser
2026-02-27T20:15:59.779190+00:00,1455.687,64480,python,11530240,10.996,ehr_writer_agent
2026-02-27T20:16:12.868833+00:00,1468.781,728,python,10407936,9.926,primary_care_agent
2026-02-27T20:16:12.868833+00:00,1468.781,1776,python,9805824,9.352,hitl_ui
2026-02-27T20:16:12.868833+00:00,1468.781,9056,python,10625024,10.133,telehealth_agent
2026-02-27T20:16:12.868833+00:00,1468.781,10796,python,10362880,9.883,ccm_agent
2026-02-27T20:16:12.868833+00:00,1468.781,12920,python,10117120,9.648,hospital_reporter
2026-02-27T20:16:12.868833+00:00,1468.781,13936,python,25931776,24.730,on_demand_gateway
2026-02-27T20:16:12.868833+00:00,1468.781,18712,python,35377152,33.738,triage_agent
2026-02-27T20:16:12.868833+00:00,1468.781,21132,python,10272768,9.797,imaging_agent
2026-02-27T20:16:12.868833+00:00,1468.781,22036,python,73068544,69.684,diagnosis_agent
2026-02-27T20:16:12.868833+00:00,1468.781,26952,python,10448896,9.965,summariser_agent
2026-02-27T20:16:12.868833+00:00,1468.781,29084,python,10956800,10.449,osint_agent
2026-02-27T20:16:12.868833+00:00,1468.781,30388,python,30158848,28.762,command_centre
2026-02-27T20:16:12.868833+00:00,1468.781,33284,python,9809920,9.355,provider_agent
2026-02-27T20:16:12.868833+00:00,1468.781,35792,python,10383360,9.902,pharmacy_agent
2026-02-27T20:16:12.868833+00:00,1468.781,37452,python,27086848,25.832,openhie_mediator
2026-02-27T20:16:12.868833+00:00,1468.781,39408,python,10465280,9.980,transcriber_agent
2026-02-27T20:16:12.868833+00:00,1468.781,43860,python,10350592,9.871,bed_manager_agent
2026-02-27T20:16:12.868833+00:00,1468.781,46320,python,10629120,10.137,discharge_agent
2026-02-27T20:16:12.868833+00:00,1468.781,47164,python,10469376,9.984,specialty_care_agent
2026-02-27T20:16:12.868833+00:00,1468.781,51604,python,10039296,9.574,care_coordinator
2026-02-27T20:16:12.868833+00:00,1468.781,54000,python,10420224,9.938,insurer_agent
2026-02-27T20:16:12.868833+00:00,1468.781,55112,python,10072064,9.605,clinician_avatar_agent
2026-02-27T20:16:12.868833+00:00,1468.781,58876,python,10305536,9.828,home_visit_agent
2026-02-27T20:16:12.868833+00:00,1468.781,59160,python,10244096,9.770,central_surveillance
2026-02-27T20:16:12.868833+00:00,1468.781,60704,python,10264576,9.789,followup_scheduler
2026-02-27T20:16:12.868833+00:00,1468.781,62004,python,9687040,9.238,consent_analyser
2026-02-27T20:16:12.868833+00:00,1468.781,64480,python,10256384,9.781,ehr_writer_agent
2026-02-27T20:16:25.823279+00:00,1481.734,728,python,9482240,9.043,primary_care_agent
2026-02-27T20:16:25.823279+00:00,1481.734,1776,python,9502720,9.062,hitl_ui
2026-02-27T20:16:25.823279+00:00,1481.734,9056,python,9379840,8.945,telehealth_agent
2026-02-27T20:16:25.823279+00:00,1481.734,10796,python,9437184,9.000,ccm_agent
2026-02-27T20:16:25.823279+00:00,1481.734,12920,python,9617408,9.172,hospital_reporter
2026-02-27T20:16:25.823279+00:00,1481.734,13936,python,25481216,24.301,on_demand_gateway
2026-02-27T20:16:25.823279+00:00,1481.734,18712,python,22085632,21.062,triage_agent
2026-02-27T20:16:25.823279+00:00,1481.734,21132,python,9183232,8.758,imaging_agent
2026-02-27T20:16:25.823279+00:00,1481.734,22036,python,97443840,92.930,diagnosis_agent
2026-02-27T20:16:25.823279+00:00,1481.734,26952,python,9244672,8.816,summariser_agent
2026-02-27T20:16:25.823279+00:00,1481.734,29084,python,9547776,9.105,osint_agent
2026-02-27T20:16:25.823279+00:00,1481.734,30388,python,15523840,14.805,command_centre
2026-02-27T20:16:25.823279+00:00,1481.734,33284,python,9289728,8.859,provider_agent
2026-02-27T20:16:25.823279+00:00,1481.734,35792,python,9306112,8.875,pharmacy_agent
2026-02-27T20:16:25.823279+00:00,1481.734,37452,python,26583040,25.352,openhie_mediator
2026-02-27T20:16:25.823279+00:00,1481.734,39408,python,9289728,8.859,transcriber_agent
2026-02-27T20:16:25.823279+00:00,1481.734,43860,python,9330688,8.898,bed_manager_agent
2026-02-27T20:16:25.823279+00:00,1481.734,46320,python,9621504,9.176,discharge_agent
2026-02-27T20:16:25.823279+00:00,1481.734,47164,python,9322496,8.891,specialty_care_agent
2026-02-27T20:16:25.823279+00:00,1481.734,51604,python,9236480,8.809,care_coordinator
2026-02-27T20:16:25.823279+00:00,1481.734,54000,python,9527296,9.086,insurer_agent
2026-02-27T20:16:25.823279+00:00,1481.734,55112,python,9551872,9.109,clinician_avatar_agent
2026-02-27T20:16:25.823279+00:00,1481.734,58876,python,9441280,9.004,home_visit_agent
2026-02-27T20:16:25.823279+00:00,1481.734,59160,python,9814016,9.359,central_surveillance
2026-02-27T20:16:25.823279+00:00,1481.734,60704,python,9261056,8.832,followup_scheduler
2026-02-27T20:16:25.823279+00:00,1481.734,62004,python,9449472,9.012,consent_analyser
2026-02-27T20:16:25.823279+00:00,1481.734,64480,python,9211904,8.785,ehr_writer_agent
2026-02-27T20:16:38.465660+00:00,1494.375,728,python,9641984,9.195,primary_care_agent
2026-02-27T20:16:38.465660+00:00,1494.375,1776,python,9682944,9.234,hitl_ui
2026-02-27T20:16:38.465660+00:00,1494.375,9056,python,9457664,9.020,telehealth_agent
2026-02-27T20:16:38.465660+00:00,1494.375,10796,python,9515008,9.074,ccm_agent
2026-02-27T20:16:38.465660+00:00,1494.375,12920,python,9764864,9.312,hospital_reporter
2026-02-27T20:16:38.465660+00:00,1494.375,13936,python,25628672,24.441,on_demand_gateway
2026-02-27T20:16:38.465660+00:00,1494.375,18712,python,22769664,21.715,triage_agent
2026-02-27T20:16:38.465660+00:00,1494.375,21132,python,9347072,8.914,imaging_agent
2026-02-27T20:16:38.465660+00:00,1494.375,22036,python,98193408,93.645,diagnosis_agent
2026-02-27T20:16:38.465660+00:00,1494.375,26952,python,9416704,8.980,summariser_agent
2026-02-27T20:16:38.465660+00:00,1494.375,29084,python,9756672,9.305,osint_agent
2026-02-27T20:16:38.465660+00:00,1494.375,30388,python,15601664,14.879,command_centre
2026-02-27T20:16:38.465660+00:00,1494.375,33284,python,9461760,9.023,provider_agent
2026-02-27T20:16:38.465660+00:00,1494.375,35792,python,9953280,9.492,pharmacy_agent
2026-02-27T20:16:38.465660+00:00,1494.375,37452,python,28401664,27.086,openhie_mediator
2026-02-27T20:16:38.465660+00:00,1494.375,39408,python,9445376,9.008,transcriber_agent
2026-02-27T20:16:38.465660+00:00,1494.375,43860,python,9535488,9.094,bed_manager_agent
2026-02-27T20:16:38.465660+00:00,1494.375,46320,python,9785344,9.332,discharge_agent
2026-02-27T20:16:38.465660+00:00,1494.375,47164,python,9474048,9.035,specialty_care_agent
2026-02-27T20:16:38.465660+00:00,1494.375,51604,python,9400320,8.965,care_coordinator
2026-02-27T20:16:38.465660+00:00,1494.375,54000,python,9687040,9.238,insurer_agent
2026-02-27T20:16:38.465660+00:00,1494.375,55112,python,9633792,9.188,clinician_avatar_agent
2026-02-27T20:16:38.465660+00:00,1494.375,58876,python,9551872,9.109,home_visit_agent
2026-02-27T20:16:38.465660+00:00,1494.375,59160,python,9969664,9.508,central_surveillance
2026-02-27T20:16:38.465660+00:00,1494.375,60704,python,9445376,9.008,followup_scheduler
2026-02-27T20:16:38.465660+00:00,1494.375,62004,python,9605120,9.160,consent_analyser
2026-02-27T20:16:38.465660+00:00,1494.375,64480,python,9400320,8.965,ehr_writer_agent
2026-02-27T20:16:50.096748+00:00,1506.000,728,python,9510912,9.070,primary_care_agent
2026-02-27T20:16:50.096748+00:00,1506.000,1776,python,9777152,9.324,hitl_ui
2026-02-27T20:16:50.096748+00:00,1506.000,9056,python,9625600,9.180,telehealth_agent
2026-02-27T20:16:50.096748+00:00,1506.000,10796,python,9682944,9.234,ccm_agent
2026-02-27T20:16:50.096748+00:00,1506.000,12920,python,9863168,9.406,hospital_reporter
2026-02-27T20:16:50.096748+00:00,1506.000,13936,python,25673728,24.484,on_demand_gateway
2026-02-27T20:16:50.096748+00:00,1506.000,18712,python,23040000,21.973,triage_agent
2026-02-27T20:16:50.096748+00:00,1506.000,21132,python,9437184,9.000,imaging_agent
2026-02-27T20:16:50.096748+00:00,1506.000,22036,python,99397632,94.793,diagnosis_agent
2026-02-27T20:16:50.096748+00:00,1506.000,26952,python,9502720,9.062,summariser_agent
2026-02-27T20:16:50.096748+00:00,1506.000,29084,python,9822208,9.367,osint_agent
2026-02-27T20:16:50.096748+00:00,1506.000,30388,python,15810560,15.078,command_centre
2026-02-27T20:16:50.096748+00:00,1506.000,33284,python,9564160,9.121,provider_agent
2026-02-27T20:16:50.096748+00:00,1506.000,35792,python,10018816,9.555,pharmacy_agent
2026-02-27T20:16:50.096748+00:00,1506.000,37452,python,31248384,29.801,openhie_mediator
2026-02-27T20:16:50.096748+00:00,1506.000,39408,python,9531392,9.090,transcriber_agent
2026-02-27T20:16:50.096748+00:00,1506.000,43860,python,9617408,9.172,bed_manager_agent
2026-02-27T20:16:50.096748+00:00,1506.000,46320,python,9797632,9.344,discharge_agent
2026-02-27T20:16:50.096748+00:00,1506.000,47164,python,9568256,9.125,specialty_care_agent
2026-02-27T20:16:50.096748+00:00,1506.000,51604,python,9527296,9.086,care_coordinator
2026-02-27T20:16:50.096748+00:00,1506.000,54000,python,9768960,9.316,insurer_agent
2026-02-27T20:16:50.096748+00:00,1506.000,55112,python,9785344,9.332,clinician_avatar_agent
2026-02-27T20:16:50.096748+00:00,1506.000,58876,python,9723904,9.273,home_visit_agent
2026-02-27T20:16:50.096748+00:00,1506.000,59160,python,10051584,9.586,central_surveillance
2026-02-27T20:16:50.096748+00:00,1506.000,60704,python,9515008,9.074,followup_scheduler
2026-02-27T20:16:50.096748+00:00,1506.000,62004,python,9687040,9.238,consent_analyser
2026-02-27T20:16:50.096748+00:00,1506.000,64480,python,9490432,9.051,ehr_writer_agent
2026-02-27T20:17:04.099948+00:00,1520.000,728,python,9691136,9.242,primary_care_agent
2026-02-27T20:17:04.099948+00:00,1520.000,1776,python,10018816,9.555,hitl_ui
2026-02-27T20:17:04.099948+00:00,1520.000,9056,python,9809920,9.355,telehealth_agent
2026-02-27T20:17:04.099948+00:00,1520.000,10796,python,9883648,9.426,ccm_agent
2026-02-27T20:17:04.099948+00:00,1520.000,12920,python,10403840,9.922,hospital_reporter
2026-02-27T20:17:04.099948+00:00,1520.000,13936,python,25894912,24.695,on_demand_gateway
2026-02-27T20:17:04.099948+00:00,1520.000,18712,python,23240704,22.164,triage_agent
2026-02-27T20:17:04.099948+00:00,1520.000,21132,python,9605120,9.160,imaging_agent
2026-02-27T20:17:04.099948+00:00,1520.000,22036,python,100503552,95.848,diagnosis_agent
2026-02-27T20:17:04.099948+00:00,1520.000,26952,python,9707520,9.258,summariser_agent
2026-02-27T20:17:04.099948+00:00,1520.000,29084,python,10010624,9.547,osint_agent
2026-02-27T20:17:04.099948+00:00,1520.000,30388,python,15908864,15.172,command_centre
2026-02-27T20:17:04.099948+00:00,1520.000,33284,python,9748480,9.297,provider_agent
2026-02-27T20:17:04.099948+00:00,1520.000,35792,python,10186752,9.715,pharmacy_agent
2026-02-27T20:17:04.099948+00:00,1520.000,37452,python,28409856,27.094,openhie_mediator
2026-02-27T20:17:04.099948+00:00,1520.000,39408,python,9723904,9.273,transcriber_agent
2026-02-27T20:17:04.099948+00:00,1520.000,43860,python,9625600,9.180,bed_manager_agent
2026-02-27T20:17:04.099948+00:00,1520.000,46320,python,9891840,9.434,discharge_agent
2026-02-27T20:17:04.099948+00:00,1520.000,47164,python,9691136,9.242,specialty_care_agent
2026-02-27T20:17:04.099948+00:00,1520.000,51604,python,10039296,9.574,care_coordinator
2026-02-27T20:17:04.099948+00:00,1520.000,54000,python,9940992,9.480,insurer_agent
2026-02-27T20:17:04.099948+00:00,1520.000,55112,python,10006528,9.543,clinician_avatar_agent
2026-02-27T20:17:04.099948+00:00,1520.000,58876,python,9920512,9.461,home_visit_agent
2026-02-27T20:17:04.099948+00:00,1520.000,59160,python,10293248,9.816,central_surveillance
2026-02-27T20:17:04.099948+00:00,1520.000,60704,python,9519104,9.078,followup_scheduler
2026-02-27T20:17:04.099948+00:00,1520.000,62004,python,9936896,9.477,consent_analyser
2026-02-27T20:17:04.099948+00:00,1520.000,64480,python,9768960,9.316,ehr_writer_agent
2026-02-27T20:17:15.926045+00:00,1531.828,728,python,9773056,9.320,primary_care_agent
2026-02-27T20:17:15.926045+00:00,1531.828,1776,python,10088448,9.621,hitl_ui
2026-02-27T20:17:15.926045+00:00,1531.828,9056,python,10182656,9.711,telehealth_agent
2026-02-27T20:17:15.926045+00:00,1531.828,10796,python,9957376,9.496,ccm_agent
2026-02-27T20:17:15.926045+00:00,1531.828,12920,python,10502144,10.016,hospital_reporter
2026-02-27T20:17:15.926045+00:00,1531.828,13936,python,25903104,24.703,on_demand_gateway
2026-02-27T20:17:15.926045+00:00,1531.828,18712,python,23810048,22.707,triage_agent
2026-02-27T20:17:15.926045+00:00,1531.828,21132,python,9711616,9.262,imaging_agent
2026-02-27T20:17:15.926045+00:00,1531.828,22036,python,102879232,98.113,diagnosis_agent
2026-02-27T20:17:15.926045+00:00,1531.828,26952,python,9469952,9.031,summariser_agent
2026-02-27T20:17:15.926045+00:00,1531.828,29084,python,10084352,9.617,osint_agent
2026-02-27T20:17:15.926045+00:00,1531.828,30388,python,15925248,15.188,command_centre
2026-02-27T20:17:15.926045+00:00,1531.828,33284,python,9596928,9.152,provider_agent
2026-02-27T20:17:15.926045+00:00,1531.828,35792,python,10276864,9.801,pharmacy_agent
2026-02-27T20:17:15.926045+00:00,1531.828,37452,python,29220864,27.867,openhie_mediator
2026-02-27T20:17:15.926045+00:00,1531.828,39408,python,9805824,9.352,transcriber_agent
2026-02-27T20:17:15.926045+00:00,1531.828,43860,python,9773056,9.320,bed_manager_agent
2026-02-27T20:17:15.926045+00:00,1531.828,46320,python,9965568,9.504,discharge_agent
2026-02-27T20:17:15.926045+00:00,1531.828,47164,python,9703424,9.254,specialty_care_agent
2026-02-27T20:17:15.926045+00:00,1531.828,51604,python,10186752,9.715,care_coordinator
2026-02-27T20:17:15.926045+00:00,1531.828,54000,python,10043392,9.578,insurer_agent
2026-02-27T20:17:15.926045+00:00,1531.828,55112,python,10084352,9.617,clinician_avatar_agent
2026-02-27T20:17:15.926045+00:00,1531.828,58876,python,10010624,9.547,home_visit_agent
2026-02-27T20:17:15.926045+00:00,1531.828,59160,python,10379264,9.898,central_surveillance
2026-02-27T20:17:15.926045+00:00,1531.828,60704,python,9527296,9.086,followup_scheduler
2026-02-27T20:17:15.926045+00:00,1531.828,62004,python,10006528,9.543,consent_analyser
2026-02-27T20:17:15.926045+00:00,1531.828,64480,python,10092544,9.625,ehr_writer_agent
2026-02-27T20:17:27.370210+00:00,1543.265,728,python,9916416,9.457,primary_care_agent
2026-02-27T20:17:27.370210+00:00,1543.265,1776,python,10240000,9.766,hitl_ui
2026-02-27T20:17:27.370210+00:00,1543.265,9056,python,10326016,9.848,telehealth_agent
2026-02-27T20:17:27.370210+00:00,1543.265,10796,python,9682944,9.234,ccm_agent
2026-02-27T20:17:27.370210+00:00,1543.265,12920,python,10686464,10.191,hospital_reporter
2026-02-27T20:17:27.370210+00:00,1543.265,13936,python,26005504,24.801,on_demand_gateway
2026-02-27T20:17:27.370210+00:00,1543.265,18712,python,23056384,21.988,triage_agent
2026-02-27T20:17:27.370210+00:00,1543.265,21132,python,9977856,9.516,imaging_agent
2026-02-27T20:17:27.370210+00:00,1543.265,22036,python,106512384,101.578,diagnosis_agent
2026-02-27T20:17:27.370210+00:00,1543.265,26952,python,9605120,9.160,summariser_agent
2026-02-27T20:17:27.370210+00:00,1543.265,29084,python,10227712,9.754,osint_agent
2026-02-27T20:17:27.370210+00:00,1543.265,30388,python,15937536,15.199,command_centre
2026-02-27T20:17:27.370210+00:00,1543.265,33284,python,9670656,9.223,provider_agent
2026-02-27T20:17:27.370210+00:00,1543.265,35792,python,10424320,9.941,pharmacy_agent
2026-02-27T20:17:27.370210+00:00,1543.265,37452,python,27377664,26.109,openhie_mediator
2026-02-27T20:17:27.370210+00:00,1543.265,39408,python,9482240,9.043,transcriber_agent
2026-02-27T20:17:27.370210+00:00,1543.265,43860,python,9920512,9.461,bed_manager_agent
2026-02-27T20:17:27.370210+00:00,1543.265,46320,python,10108928,9.641,discharge_agent
2026-02-27T20:17:27.370210+00:00,1543.265,47164,python,9834496,9.379,specialty_care_agent
2026-02-27T20:17:27.370210+00:00,1543.265,51604,python,10321920,9.844,care_coordinator
2026-02-27T20:17:27.370210+00:00,1543.265,54000,python,10240000,9.766,insurer_agent
2026-02-27T20:17:27.370210+00:00,1543.265,55112,python,10231808,9.758,clinician_avatar_agent
2026-02-27T20:17:27.370210+00:00,1543.265,58876,python,9732096,9.281,home_visit_agent
2026-02-27T20:17:27.370210+00:00,1543.265,59160,python,10510336,10.023,central_surveillance
2026-02-27T20:17:27.370210+00:00,1543.265,60704,python,9687040,9.238,followup_scheduler
2026-02-27T20:17:27.370210+00:00,1543.265,62004,python,10145792,9.676,consent_analyser
2026-02-27T20:17:27.370210+00:00,1543.265,64480,python,10248192,9.773,ehr_writer_agent
2026-02-27T20:17:38.960642+00:00,1554.859,728,python,9981952,9.520,primary_care_agent
2026-02-27T20:17:38.960642+00:00,1554.859,1776,python,10309632,9.832,hitl_ui
2026-02-27T20:17:38.960642+00:00,1554.859,9056,python,10403840,9.922,telehealth_agent
2026-02-27T20:17:38.960642+00:00,1554.859,10796,python,9748480,9.297,ccm_agent
2026-02-27T20:17:38.960642+00:00,1554.859,12920,python,10764288,10.266,hospital_reporter
2026-02-27T20:17:38.960642+00:00,1554.859,13936,python,26210304,24.996,on_demand_gateway
2026-02-27T20:17:38.960642+00:00,1554.859,18712,python,23216128,22.141,triage_agent
2026-02-27T20:17:38.960642+00:00,1554.859,21132,python,10047488,9.582,imaging_agent
2026-02-27T20:17:38.960642+00:00,1554.859,22036,python,99123200,94.531,diagnosis_agent
2026-02-27T20:17:38.960642+00:00,1554.859,26952,python,9699328,9.250,summariser_agent
2026-02-27T20:17:38.960642+00:00,1554.859,29084,python,10297344,9.820,osint_agent
2026-02-27T20:17:38.960642+00:00,1554.859,30388,python,15962112,15.223,command_centre
2026-02-27T20:17:38.960642+00:00,1554.859,33284,python,9740288,9.289,provider_agent
2026-02-27T20:17:38.960642+00:00,1554.859,35792,python,10489856,10.004,pharmacy_agent
2026-02-27T20:17:38.960642+00:00,1554.859,37452,python,27873280,26.582,openhie_mediator
2026-02-27T20:17:38.960642+00:00,1554.859,39408,python,9564160,9.121,transcriber_agent
2026-02-27T20:17:38.960642+00:00,1554.859,43860,python,9998336,9.535,bed_manager_agent
2026-02-27T20:17:38.960642+00:00,1554.859,46320,python,10174464,9.703,discharge_agent
2026-02-27T20:17:38.960642+00:00,1554.859,47164,python,9928704,9.469,specialty_care_agent
2026-02-27T20:17:38.960642+00:00,1554.859,51604,python,10395648,9.914,care_coordinator
2026-02-27T20:17:38.960642+00:00,1554.859,54000,python,10309632,9.832,insurer_agent
2026-02-27T20:17:38.960642+00:00,1554.859,55112,python,10305536,9.828,clinician_avatar_agent
2026-02-27T20:17:38.960642+00:00,1554.859,58876,python,9748480,9.297,home_visit_agent
2026-02-27T20:17:38.960642+00:00,1554.859,59160,python,10588160,10.098,central_surveillance
2026-02-27T20:17:38.960642+00:00,1554.859,60704,python,9785344,9.332,followup_scheduler
2026-02-27T20:17:38.960642+00:00,1554.859,62004,python,10227712,9.754,consent_analyser
2026-02-27T20:17:38.960642+00:00,1554.859,64480,python,10321920,9.844,ehr_writer_agent
2026-02-27T20:17:52.164834+00:00,1568.046,728,python,10055680,9.590,primary_care_agent
2026-02-27T20:17:52.164834+00:00,1568.046,1776,python,10383360,9.902,hitl_ui
2026-02-27T20:17:52.164834+00:00,1568.046,9056,python,10469376,9.984,telehealth_agent
2026-02-27T20:17:52.164834+00:00,1568.046,10796,python,9834496,9.379,ccm_agent
2026-02-27T20:17:52.164834+00:00,1568.046,12920,python,10829824,10.328,hospital_reporter
2026-02-27T20:17:52.164834+00:00,1568.046,13936,python,26374144,25.152,on_demand_gateway
2026-02-27T20:17:52.164834+00:00,1568.046,18712,python,23834624,22.730,triage_agent
2026-02-27T20:17:52.164834+00:00,1568.046,21132,python,10121216,9.652,imaging_agent
2026-02-27T20:17:52.164834+00:00,1568.046,22036,python,100204544,95.562,diagnosis_agent
2026-02-27T20:17:52.164834+00:00,1568.046,26952,python,9834496,9.379,summariser_agent
2026-02-27T20:17:52.164834+00:00,1568.046,29084,python,10379264,9.898,osint_agent
2026-02-27T20:17:52.164834+00:00,1568.046,30388,python,15962112,15.223,command_centre
2026-02-27T20:17:52.164834+00:00,1568.046,33284,python,9834496,9.379,provider_agent
2026-02-27T20:17:52.164834+00:00,1568.046,35792,python,10567680,10.078,pharmacy_agent
2026-02-27T20:17:52.164834+00:00,1568.046,37452,python,30720000,29.297,openhie_mediator
2026-02-27T20:17:52.164834+00:00,1568.046,39408,python,9732096,9.281,transcriber_agent
2026-02-27T20:17:52.164834+00:00,1568.046,43860,python,10080256,9.613,bed_manager_agent
2026-02-27T20:17:52.164834+00:00,1568.046,46320,python,10260480,9.785,discharge_agent
2026-02-27T20:17:52.164834+00:00,1568.046,47164,python,9994240,9.531,specialty_care_agent
2026-02-27T20:17:52.164834+00:00,1568.046,51604,python,10465280,9.980,care_coordinator
2026-02-27T20:17:52.164834+00:00,1568.046,54000,python,10371072,9.891,insurer_agent
2026-02-27T20:17:52.164834+00:00,1568.046,55112,python,10379264,9.898,clinician_avatar_agent
2026-02-27T20:17:52.164834+00:00,1568.046,58876,python,9822208,9.367,home_visit_agent
2026-02-27T20:17:52.164834+00:00,1568.046,59160,python,10657792,10.164,central_surveillance
2026-02-27T20:17:52.164834+00:00,1568.046,60704,python,9854976,9.398,followup_scheduler
2026-02-27T20:17:52.164834+00:00,1568.046,62004,python,10293248,9.816,consent_analyser
2026-02-27T20:17:52.164834+00:00,1568.046,64480,python,10448896,9.965,ehr_writer_agent
2026-02-27T20:18:03.081234+00:00,1578.968,728,python,10199040,9.727,primary_care_agent
2026-02-27T20:18:03.081234+00:00,1578.968,1776,python,10530816,10.043,hitl_ui
2026-02-27T20:18:03.081234+00:00,1578.968,9056,python,10641408,10.148,telehealth_agent
2026-02-27T20:18:03.081234+00:00,1578.968,10796,python,9986048,9.523,ccm_agent
2026-02-27T20:18:03.081234+00:00,1578.968,12920,python,10977280,10.469,hospital_reporter
2026-02-27T20:18:03.081234+00:00,1578.968,13936,python,26386432,25.164,on_demand_gateway
2026-02-27T20:18:03.081234+00:00,1578.968,18712,python,23998464,22.887,triage_agent
2026-02-27T20:18:03.081234+00:00,1578.968,21132,python,10268672,9.793,imaging_agent
2026-02-27T20:18:03.081234+00:00,1578.968,22036,python,102932480,98.164,diagnosis_agent
2026-02-27T20:18:03.081234+00:00,1578.968,26952,python,9924608,9.465,summariser_agent
2026-02-27T20:18:03.081234+00:00,1578.968,29084,python,10555392,10.066,osint_agent
2026-02-27T20:18:03.081234+00:00,1578.968,30388,python,16015360,15.273,command_centre
